# X , Y , E , DX
1
0.165218,1.97023,0.00242616,0.00857472
0.16748,1.92842,0.00228993,0.00868331
0.169742,2.00759,0.00219525,0.00892482
0.172005,1.90848,0.00235142,0.00904882
0.174267,1.93957,0.00217204,0.00924326
0.17653,1.84568,0.00191813,0.00943445
0.178792,1.84602,0.0021406,0.00956254
0.181054,1.762,0.00190354,0.00980488
0.183317,1.75111,0.00174428,0.00995011
0.185579,1.87683,0.00209675,0.0101434
0.187842,1.73987,0.00177651,0.0103764
0.190104,1.8029,0.00175987,0.0105471
0.192366,1.67046,0.00173862,0.0107355
0.194629,1.69074,0.00161779,0.0109622
0.196891,1.6655,0.00164625,0.0111471
0.199154,1.63165,0.00159898,0.0113915
0.201416,1.5816,0.00146371,0.0115784
0.203678,1.63511,0.00160772,0.0117673
0.205941,1.63747,0.00154188,0.012011
0.208203,1.55044,0.00138552,0.0122274
0.210466,1.5658,0.00150506,0.0124266
0.212728,1.45895,0.00130108,0.0126529
0.21499,1.54536,0.00132162,0.0129049
0.217253,1.51461,0.001424,0.0130589
0.219515,1.49411,0.00128816,0.0133043
0.221778,1.50372,0.00125136,0.0134998
0.22404,1.56236,0.00142167,0.0137487
0.226302,1.44359,0.00115841,0.0139386
0.228565,1.43892,0.00120448,0.0141531
0.230827,1.46005,0.00121956,0.0143515
0.23309,1.46053,0.00117015,0.0146494
0.235352,1.45386,0.0012148,0.0148436
0.237614,1.4367,0.00116289,0.0150335
0.239877,1.46604,0.00111884,0.0153295
0.242139,1.41836,0.00115156,0.0154842
0.244402,1.43869,0.00114041,0.0156994
0.246664,1.44536,0.00107685,0.0160131
0.248926,1.52036,0.00124142,0.0161667
0.251189,1.40447,0.00104701,0.0164298
0.253451,1.45618,0.00104613,0.0166609
0.255714,1.31826,0.0010616,0.0167973
0.257976,1.35123,0.000929192,0.0171077
0.260238,1.36036,0.0010107,0.0172913
0.262501,1.33275,0.00100183,0.0175239
0.264763,1.40282,0.000987916,0.0178241
0.267026,1.3395,0.00101891,0.0179383
0.269288,1.33759,0.000971319,0.0182463
0.27155,1.37715,0.00103639,0.0184218
0.273813,1.29646,0.00101499,0.0186265
0.276075,1.35901,0.000989784,0.0189069
0.278338,1.27646,0.00097919,0.0190349
0.2806,1.29041,0.00101598,0.0192846
0.282862,1.34233,0.000972415,0.0195668
0.285125,1.30539,0.00104033,0.0196904
0.287387,1.32256,0.00110708,0.019925
0.28965,1.28919,0.00100851,0.0201828
0.291912,1.29895,0.00108788,0.0203732
0.294174,1.31408,0.00111481,0.0206176
0.296437,1.30226,0.00106193,0.0208095
0.298699,1.30589,0.00117047,0.0209943
0.300962,1.29786,0.00108535,0.0213227
0.303224,1.23239,0.00109345,0.021438
0.305486,1.28156,0.00127915,0.0215954
0.307749,1.32796,0.00120706,0.021926
0.310011,1.30217,0.00129243,0.0221265
0.312274,1.22154,0.00131353,0.0222615
0.314536,1.23972,0.00118866,0.0225737
0.316798,1.25601,0.00134261,0.0227181
0.319061,1.3009,0.00148065,0.0229153
0.321323,1.23908,0.00147062,0.0231034
0.323586,1.28162,0.00158856,0.023401
0.325848,1.24657,0.00161703,0.0234885
0.32811,1.29387,0.00180401,0.0237336
0.330373,1.25754,0.00176106,0.0239429
0.332635,1.19356,0.00173731,0.0241586
0.334898,1.26474,0.00188188,0.0244496
0.33716,1.33097,0.00212157,0.0245576
0.339422,1.29467,0.00212446,0.0247861
0.341685,1.23477,0.0021414,0.0250466
0.343947,1.28147,0.00229357,0.0253031
0.34621,1.23232,0.00223,0.0254372
0.348472,1.25183,0.00246401,0.0256826
0.350734,1.1712,0.00233285,0.0258787
0.352997,1.27463,0.00269883,0.0261788
0.355259,1.25092,0.00278934,0.0263301
0.357522,1.17056,0.00268148,0.0265042
0.359784,1.25435,0.00312805,0.0268127
0.362046,1.18626,0.0030263,0.0269865
0.364309,1.32139,0.0034237,0.027279
0.366571,1.14499,0.0032133,0.027425
0.368834,1.24132,0.00394092,0.0277147
0.371096,1.34991,0.00420847,0.027962
0.373358,1.2119,0.00416068,0.0280234
0.375621,1.28882,0.00461407,0.0283759
0.377883,1.17028,0.00437559,0.0285256
0.380146,1.21848,0.0051197,0.0286588
0.382408,1.16478,0.0052182,0.0289052
0.38467,1.26369,0.00623799,0.0290982
0.386933,1.16811,0.00631712,0.0292588
0.389195,1.19013,0.00664985,0.0295441
0.391458,1.27868,0.00778585,0.029664
0.39372,1.14789,0.00752957,0.0300074
0.395982,1.19087,0.00864753,0.0302353
0.398245,1.23422,0.0108036,0.0303397
0.400507,1.45145,0.0123926,0.0307376
0.40277,1.29427,0.0134012,0.030717
0.405032,1.23035,0.0140164,0.0311565
0.407294,1.21974,0.0139044,0.0313112
0.409557,1.00004,0.013159,0.0315002
0.411819,1.08915,0.0169467,0.0316693
0.414082,1.22531,0.0220794,0.0318296
0.416344,1.31332,0.0249976,0.031991
0.418606,1.00532,0.0229697,0.032178
0.420869,1.17157,0.0334778,0.0323646
0.423131,1.54398,0.0662195,0.0325359
0.425394,1.02969,0.0504892,0.0326751
0.427656,0.858565,0.0491425,0.0328817
0.429918,0.801629,0.0918017,0.033036
0.432181,1.48946,0.170656,0.0332177
0.434443,0.687675,0.236449,0.0333237
0.436706,0,0,0
0.438968,0,0,0
0.44123,0,0,0
0.443493,0,0,0
0.445755,0,0,0
0.448018,0,0,0
0.45028,0,0,0
0.452542,0,0,0
